dateTimeUTC,humidity,precipitation,pressure,radiation,temperature,windspeed
2017-12-24,81.04166666666667,0.0,0.0,232.3054166666667,27.778750000000002,0.1779166666666667
2017-12-25,81.41666666666667,0.0,0.0,233.45916666666668,27.769166666666663,0.009583333333333334
2017-12-26,81.25,0.0,0.0,237.02916666666667,27.862916666666667,0.28250000000000003
2017-12-27,79.75,0.0,0.0,263.6204166666667,27.830833333333327,1.1666666666666667
2017-12-28,80.33333333333333,0.0,0.0,192.59166666666667,27.404166666666665,1.2729166666666665
2017-12-29,80.75,0.0,0.0,164.97916666666666,27.41083333333333,0.9837500000000001
2017-12-30,80.875,0.0,0.0,200.07541666666665,27.569166666666664,1.2787499999999998
2017-12-31,79.83333333333333,0.0,0.0,236.97000000000003,27.78291666666666,1.148333333333333
2018-01-01,80.91666666666667,0.0,0.0,214.79958333333332,27.638333333333335,0.9987499999999999
2018-01-02,83.33333333333333,0.0,0.0,258.55958333333336,28.010416666666668,1.0429166666666665
2018-01-03,81.29166666666667,0.029583333333333333,0.0,168.12583333333333,28.023750000000003,0.8708333333333331
2018-01-04,89.41666666666667,0.3670833333333334,54.63666686666665,69.52874999999999,27.0275,0.7979166666666666
2018-01-05,85.08333333333333,0.0,100.87208328333332,134.90708333333333,27.716250000000002,0.8737499999999999
2018-01-06,81.83333333333333,0.0,100.87625045,112.83666666666666,27.700833333333325,0.9825
2018-01-07,82.875,0.0,100.92916716666669,116.50416666666666,27.254166666666666,0.9454166666666665
2018-01-08,81.70833333333333,0.0,101.0087499,181.21875,27.485,0.9758333333333332
2018-01-09,81.16666666666667,0.0,101.0758333833333,129.49791666666667,27.339583333333326,0.9333333333333332
2018-01-10,82.33333333333333,0.0,101.04958293333333,122.95,27.19541666666667,1.32125
2018-01-11,79.58333333333333,0.0,101.16416701666667,121.57833333333332,27.075833333333335,1.2045833333333333
2018-01-12,79.08333333333333,0.0,101.19458263333331,200.60333333333332,27.058333333333334,1.1245833333333335
2018-01-13,75.91666666666667,0.0,101.14291686666671,225.7095833333333,26.641250000000003,1.0641666666666665
2018-01-14,80.91666666666667,0.0,101.00041681666669,236.16916666666665,26.411666666666665,1.2220833333333334
2018-01-15,81.75,0.0,101.10499979999999,240.03833333333333,26.73541666666667,1.002916666666667
2018-01-16,82.79166666666667,0.0,101.00083338333333,211.6075,26.635833333333327,1.3241666666666667
2018-01-17,82.58333333333333,0.0,100.9570831333333,185.9645833333333,26.78375000000001,1.1733333333333331
2018-01-18,83.70833333333333,0.0,100.94499969999998,170.64291666666665,26.60041666666667,1.2391666666666665
2018-01-19,83.125,0.0,101.00958353333334,145.07000000000002,26.545416666666664,1.3408333333333333
2018-01-20,82.70833333333333,0.0,101.09583358333335,234.18750000000003,26.932916666666667,1.1241666666666663
2018-01-21,81.95833333333333,0.0,101.05958403333334,156.59041666666667,27.088333333333328,1.175833333333333
2018-01-22,79.20833333333333,0.0,101.07166646666667,184.36541666666668,27.084166666666665,1.1804166666666667
2018-01-23,79.66666666666667,0.0,101.06416676666669,220.03166666666667,26.74958333333333,1.0716666666666663
2018-01-24,77.16666666666667,0.0,101.06083323333333,263.52125,27.16208333333333,0.9049999999999999
2018-01-25,79.0,0.0,100.94458288333333,253.8454166666667,27.332916666666673,0.9129166666666667
2018-01-26,79.5,0.0,100.96499965000002,221.8920833333334,27.8175,0.8383333333333333
2018-01-27,79.04166666666667,0.0,101.05041681666667,192.02499999999998,27.7375,0.8229166666666666
2018-01-28,81.58333333333333,0.0,101.00375034999998,228.69833333333338,27.38166666666667,0.7295833333333333
2018-01-29,81.125,0.0,100.94874955000002,236.27874999999997,28.006666666666664,0.8224999999999999
2018-01-30,81.58333333333333,0.0,100.95833358333336,235.00666666666666,28.18916666666667,0.8975
2018-01-31,79.70833333333333,0.0,101.10458323333334,201.62333333333333,27.836666666666662,1.0429166666666665
2018-02-01,81.20833333333333,0.0,101.11583278333335,144.01666666666665,27.22916666666666,0.9383333333333331
2018-02-02,80.375,0.0,101.10791676666668,228.375,27.652916666666666,0.9537500000000002
2018-02-03,81.70833333333333,0.0,101.10750045000003,246.61125000000004,27.754583333333333,0.8849999999999998
2018-02-04,80.54166666666667,0.0,101.03999990000001,216.98791666666668,27.85666666666667,1.16375
2018-02-05,79.58333333333333,0.0,101.02958323333333,173.88333333333333,27.794583333333332,1.3220833333333333
2018-02-06,77.45833333333333,0.0,101.04041696666667,187.2925,27.767083333333332,1.4429166666666668
2018-02-07,78.04166666666667,0.0,101.07958323333332,192.05166666666665,27.363333333333333,1.3012499999999998
2018-02-08,80.45833333333333,0.0,101.10833333333335,173.09833333333333,27.123333333333335,1.0879166666666666
2018-02-09,80.58333333333333,0.0,101.04958318333331,239.63916666666668,27.433333333333337,0.9783333333333334
2018-02-10,81.625,0.0,101.0504163166667,270.21125,27.762916666666666,0.9016666666666667
2018-02-11,82.08333333333333,0.0,101.23875044999998,270.56750000000005,27.897916666666664,0.8550000000000001
2018-02-12,80.125,0.0,101.3941668166667,248.585,28.44083333333333,0.8233333333333333
2018-02-13,80.95833333333333,0.0,101.42083308333333,264.59541666666667,28.758750000000006,0.7866666666666667
2018-02-14,78.20625,0.0075,55.46583328333333,275.30541666666664,28.699166666666674,0.8270833333333335
2018-02-15,78.20708333333333,0.028333333333333335,55.460000099999995,272.15625000000006,28.591666666666665,0.7579166666666666
2018-02-16,80.08333333333333,0.0,101.30541636666668,261.1316666666667,28.502916666666664,0.9508333333333332
2018-02-17,79.79166666666667,0.0,101.17624945,281.44625,28.789999999999996,0.8291666666666666
2018-02-18,80.29166666666667,0.0,101.04833348333334,283.72333333333336,28.9575,0.8429166666666669
2018-02-19,80.54166666666667,0.0,100.95666681666667,277.97375000000005,28.854583333333338,0.9416666666666665
2018-02-20,82.08333333333333,0.0,100.85624949999999,281.9658333333333,29.31458333333333,0.6979166666666665
2018-02-21,81.70833333333333,0.0,100.80000025,270.07750000000004,29.26625,0.7766666666666665
2018-02-22,79.16666666666667,0.0,100.76916681666667,191.00249999999997,28.860000000000003,0.8174999999999999
2018-02-23,79.54166666666667,0.0,100.78249945,255.17833333333337,29.061249999999998,0.8579166666666667
2018-02-24,80.58333333333333,0.0,100.91333313333332,234.46,29.293749999999992,0.7295833333333334
2018-02-25,80.375,0.0,100.92916691666666,269.27958333333333,29.012500000000003,0.8145833333333335
2018-02-26,79.125,0.0,100.84708353333333,242.29416666666668,28.89958333333333,0.8833333333333334
2018-02-27,76.875,0.0,100.88333333333334,260.9191666666666,29.566249999999997,0.8995833333333333
2018-02-28,79.375,0.0,100.76833318333333,252.64374999999998,29.20875,0.7970833333333335
2018-03-01,79.08333333333333,0.07625,100.80333453333334,240.46249999999998,29.45791666666666,0.7654166666666669
2018-03-02,82.87416666666667,0.22125000000000003,54.93791706666667,108.82333333333334,27.393750000000008,0.70125
2018-03-03,83.28875000000001,0.11333333333333334,54.941666166666664,63.12041666666667,26.828750000000003,0.5025000000000001
2018-03-04,76.87125,0.015416666666666669,55.045000200000004,77.85416666666667,26.75083333333333,0.5429166666666666
2018-03-05,82.625,0.33166666666666667,100.9425003,162.05541666666667,27.154166666666658,0.7700000000000001
2018-03-06,86.875,0.0,101.00083313333333,189.60000000000002,27.957916666666662,0.8670833333333333
2018-03-07,82.83333333333333,0.0,100.95375009999998,237.33333333333334,28.703749999999996,0.9512499999999999
2018-03-08,83.75,0.0,100.92791621666667,158.84416666666667,28.52125,1.1408333333333331
2018-03-09,84.20833333333333,0.0,100.87833378333335,121.13208333333331,28.122083333333332,0.7533333333333334
2018-03-10,84.04166666666667,0.0008333333333333334,100.88083293333334,189.68791666666667,27.87,0.8779166666666667
2018-03-11,83.04166666666667,0.0,101.00458323333335,164.2125,28.09833333333333,0.8429166666666664
2018-03-12,86.16666666666667,0.024583333333333336,101.08416596666667,87.17416666666668,28.0725,0.6166666666666667
2018-03-13,91.91666666666667,0.3716666666666666,101.07375055000004,61.06875,26.128749999999997,-832.5716666666663
2018-03-14,86.125,0.0008333333333333334,100.91750055,182.92083333333335,28.394583333333333,1.2279166666666665
2018-03-15,90.5,0.8704166666666667,100.9362493,133.55541666666664,26.659166666666664,-2082.410833333334
2018-03-16,90.0,0.5133333333333333,100.91458408333331,148.4675,26.50833333333333,0.5770833333333332
2018-03-17,83.75,0.0,100.72166721666669,134.89041666666665,28.206666666666674,0.7783333333333333
2018-03-18,-3696.125,-3749.25,-311.98000005,-3580.9166666666665,-3730.9720833333336,-3748.8329166666663
2018-03-19,-9998.0,-9998.0,-999.7999999999996,-9998.0,-9998.0,-9998.0
2018-03-20,-9998.0,-9998.0,-999.7999999999996,-9998.0,-9998.0,-9998.0
2018-03-21,-9998.0,-9998.0,-999.7999999999996,-9998.0,-9998.0,-9998.0
2018-03-22,-9998.0,-9998.0,-999.7999999999996,-9998.0,-9998.0,-9998.0
2018-03-23,-9998.0,-9998.0,-999.7999999999996,-9998.0,-9998.0,-9998.0
2018-03-24,-9998.0,-9998.0,-999.7999999999996,-9998.0,-9998.0,-9998.0
2018-03-25,-9998.0,-9998.0,-999.7999999999996,-9998.0,-9998.0,-9998.0
2018-03-26,-9998.0,-9998.0,-999.7999999999997,-9998.0,-9998.0,-9998.0
